1.7624755625051445	6.720863962041206	-3.318663345767572	-1.2608883442184937	-0.37414280437141845	5.251325831130306	5.075878467482379	-2.2738290596538895	0.9200366523617931	0.9216238818802902	9.390548671201405	4.587277544107555	0.0027569950473883553	4.246504507148111	6.517884699680164	1.1330068956901862	2.8618841064634677	6.201306914318949	2.466374751437203	-5.056892071723563	0.6690636750332802	-1.271677412966401	7.890062142160506	4.706250112261539	-7.521704417012674	5.647003077509534	-0.3174827725799044	-0.27403055876664584	-0.4903454994473081	3.5544286782317265	7.327860334928626	-3.2977162480562163	-0.5807597355683507	0.4499041457363132	1.045540677831434	2.281708324023592	4.549448420607832	3.7596325526804137	-2.423926429034983	1.9259601012429546
2.994226564731092	6.122557627636585	-3.655194178708038	0.3479851951427798	-0.1517469349887421	5.3007287984761	4.65314037172954	-2.7135216529198627	1.6837223929200966	2.0384055626353597	9.528124898451024	3.917751377999282	-0.6879089276263813	4.384561429960878	6.894691221605346	1.0284291469243327	3.0911824171325994	6.328980962883104	0.29999212074304493	-4.7675018846161565	1.5338783348150293	-0.08480458775245503	7.798145620776372	2.3522510399533396	-7.032630341004453	6.67703806383687	2.2912233729212357	-0.19666205417236454	-0.0974636711778108	3.666871310696789	6.768806675535893	-3.9159782336715976	0.9833686650153756	0.8756879332350644	1.4549763450134976	2.8133769742530896	4.968714379116306	2.81712604905087	-2.3367431046856066	2.329971596470423
4.6336508889689885	5.462532514702937	-4.489181038661848	0.7262834609332373	1.139645172548593	5.441386297527033	5.064465650875303	-3.0833309703679124	-0.830065699330089	0.718675870899637	7.903355813632111	3.5310494283298683	-2.681011171589932	4.35880970144869	3.653393217187861	1.156137817739085	4.317629364469105	5.3920878924439535	0.03659552725524573	-3.763648577904461	6.352448881455755	0.21998065214174123	2.265698702976062	4.69140234586225	-2.8600288546089767	6.2904428659862806	5.8923813330740336	0.21757199899187366	4.34982115249281	4.51520416479968	2.8165671334237934	-3.1370766978164046	4.826485881709781	1.3703959363878033	0.5920186369943571	2.7271935172542423	6.425550222536092	2.8926127885693753	-0.8296983380686952	2.590402750269553
4.827821728672657	4.921633414686637	-4.071424593031835	1.9750249046486599	1.4780242989344374	5.392116305422335	5.016754139024252	-3.1424273717734224	0.642888068669305	2.742153905605731	8.80267357026141	2.3963694120674557	-2.119390274484458	4.117360124889835	5.395120861334274	0.7523577883028402	3.3936788283041683	5.905714491245336	1.1850996114921555	-3.0346616952299326	5.804123030773299	1.8442848518345718	3.717229683431893	1.3381559395614286	-4.356835712678159	6.3817388508718835	6.5015577673046785	-0.3167442868217454	2.9445526538317304	4.82182601941505	3.878507485847096	-4.25282205729579	4.13956923519725	1.7724462032062438	1.400626836952429	3.362640000592668	6.309693971570827	1.8449302877301372	-0.9108273710939342	2.8633991850530642
5.643631238036126	3.752918949006134	-4.328587290321163	1.9963956469716801	2.629661418494067	5.642405313917538	4.602980801958952	-3.836615519735593	-0.5338937481570931	0.6423950487840261	7.973707405662564	2.4193869461638933	-2.730363074234811	4.313024670069426	3.965280717347683	1.2987506579835648	3.731178421934945	4.76462945821682	1.2907258927068437	-2.078348284442211	8.006181553932128	1.8045877162138653	1.101431341883942	4.498213364167513	-1.7506299799302174	5.9180624679587295	8.718587214278346	0.537703697412019	4.642653883822957	4.923021799988018	2.2931346177146197	-2.088933498706152	6.26275488384525	2.6046831502995005	1.435744293211673	3.4508802493817115	6.83941070002849	1.9808078664589464	0.16041719833941	3.025053209361254
5.6182639719278855	3.347686299472476	-3.470394270256383	2.7816470569005665	3.063756559706891	5.636498701637634	3.999054599575266	-3.637895506754884	0.7696531540849832	3.4128443128563473	8.512928561966284	0.48455980668800747	-1.8895531811654918	3.857158524761969	5.002590124958605	0.5512656961535182	2.2590928485835957	5.708853984935406	1.966265485637039	-1.5026033441850561	7.6407307240037134	3.7494847216555627	2.156925307804154	1.027266583818856	-2.1886074982688664	5.742957999027965	8.914130954622049	-0.7505067482253689	3.316930974596812	5.390281241371912	3.1170720223057296	-3.3100137284779385	5.71228098095504	3.3630553317692744	2.120192268690395	4.1092838208097815	6.73220729626288	0.7949802997035289	-0.1319096716301223	3.102008301087012
5.9797706773729224	1.900261659955041	-3.3202525296996295	2.3265262372723075	4.148757154329029	6.037516838309484	2.381626671593483	-4.310419529326213	0.41456995404445623	1.0329417190466836	7.899954737653081	1.5588405783152393	-1.4975983419771854	4.319088420636944	4.587726903616854	1.1003432693244963	1.8894953390405926	4.618646129957411	1.8398937688553183	-0.9587678719720818	8.219440965318915	3.153992919665568	1.3559581687927382	4.381037441246905	-0.8099848817434709	5.449670263899814	10.656876269418591	0.3798900864026804	3.298247859626744	5.03552115219146	2.669811128791075	-1.086386333842272	6.143967979002012	3.8987954612305766	2.366067032337595	4.284773687130133	6.866988988802911	1.1096502700576512	0.8199089759673394	3.471233651378238
5.837592176974379	1.8472489422559355	-1.9954857419294116	2.9112796437792134	4.361505819079852	5.901561361818182	1.4653353460032443	-3.8290527112588504	0.9078790361938949	4.2120657604154195	8.191665519212945	-1.2786095892684908	-0.6568214565707419	3.7391236623267727	5.281428699508436	0.09085444216145976	0.8373053166175977	5.792920906252398	2.177187212811984	-0.6696876027732831	7.398578684354695	4.927340153334842	2.2481138390184925	1.0631068838162063	-0.9304951067703349	5.233113103143518	10.400886524725584	-1.545179861193623	2.091749539391183	5.628164502990208	3.4284081339495702	-2.27292148008757	5.866030771164652	5.041864236777975	2.6939324082191143	4.749593887680027	6.6218093103662445	-0.1915519094035005	0.6964629733165956	3.4899716930740095
5.658674487241186	0.2980643584560793	-1.4193474865026552	2.186277313628954	4.939400269356208	5.9703508507842376	-0.13372894568965588	-4.006763189186796	1.0887194282382595	1.9339692368559567	7.7384370039883	1.063921707951022	0.18186021860549945	4.543969970778072	4.978396443439825	0.45016618937906216	0.27065274655573035	4.773615182318015	1.652267900778526	-0.43345539583207926	7.287860537827925	4.32709835863231	2.2868850816890602	4.223666752921209	-0.14726571488827983	5.070572202554653	11.918512694098846	-0.5322951912972069	1.7617567547088586	5.241631074088794	3.5202119671762078	-0.4531489741205822	5.209519204660838	5.047485961179312	3.2251084873625726	4.944646522198699	6.1077965452495695	0.2555354433974728	1.3116528967039904	4.061709431104333
5.119057841554812	0.7166930320121391	-0.21279022246401325	3.0155755534367037	5.267663617474558	5.50329248723592	-0.8952202286488794	-3.15108654119744	1.265245714791261	5.063419731982758	7.8365340081692345	-2.5397209665275087	0.8796700374616832	4.003085434433834	5.564415724601745	-0.7897088947923179	-0.6249034815631852	5.917394706566889	1.9844487642701316	-0.3775819497975968	6.33758424235638	5.768108772962347	3.0888866745569152	1.1973553362800227	0.23213947861506326	5.097379175738752	11.06498069771768	-2.89349902459187	1.0858252064458997	5.773648098413466	4.525484397644396	-1.7433303578449546	4.708405808672814	6.467200684708496	3.4498182445304866	5.09982851579541	5.271951249459087	-0.9680726895944002	1.6095225904152697	4.161456619134144
4.424387332181551	-0.7379541068128246	0.4176452627592093	2.396591316614999	5.4850201267588945	5.217232402179728	-1.8816751032083423	-2.9872629355932965	1.864092498666857	3.1602875315344003	7.2527859617271115	0.8219647605409519	1.6569843543424188	5.041190087821684	5.301018750347955	-0.6805867549503963	-1.122591264745651	4.865942899799753	2.1445674821375285	-0.1687756481697989	5.6242747006694085	5.376083714258154	3.575241598011171	4.056761271133637	0.833039841849453	5.296624711683928	11.761444520127105	-2.1343082114286487	1.5150196318152933	5.5779266836646615	4.912079467276681	-0.34512742049307066	3.570670765320873	5.836351027021885	3.5854797081015604	5.075016900265991	4.206069432562754	-0.3922991781586114	1.9798832579550596	4.850599603242991
